num_patches,max_attention,attention_entropy,attention_entropy_norm,effective_patch_num,effective_patch_ratio,epoch,split,case_id
13629,0.00011875393829541281,9.500871658325195,0.9979954957962036,13128.318973201749,0.9632635536871194,1,train,1642474
9806,0.00014602168812416494,9.184207916259766,0.9992881417274475,9682.118734225225,0.9873667891316771,1,train,1827963
1359,0.0009901175508275628,7.209160804748535,0.999259352684021,1344.772901821281,0.9895312007514945,1,train,1830284
14482,0.00010491399734746665,9.572183609008789,0.9991151094436646,14241.854674983459,0.9834176684838737,1,train,2129111
7331,0.0001963180984603241,8.8927001953125,0.9991947412490845,7228.219378549317,0.9859799998021167,1,val,1532089
9092,0.0001607437152415514,9.106613159179688,0.9990633726119995,8940.08300030013,0.9832911350968027,1,val,1514733
15067,0.00011313367576804012,9.605364799499512,0.9984514713287354,14624.357729155343,0.9706217381798197,1,val,1612520
8523,0.0001716735860100016,9.0433349609375,0.9992057085037231,8403.38007944752,0.9859650451070655,1,val,1735041
21742,6.672751624137163e-05,9.981225967407227,0.9994217157363892,21497.111182000535,0.9887366011406741,1,val,1804142
11863,0.00014372840814758092,9.36563491821289,0.9983429908752441,11496.77098147403,0.9691284650993872,1,val,1206967
14857,9.465306357014924e-05,9.598359107971191,0.9991810917854309,14630.924400850354,0.9847832268190316,1,val,1203423
12046,0.00012932097888551652,9.381725311279297,0.9984288811683655,11707.25053263966,0.9718786761281472,1,val,1214517
14694,0.00010717860277509317,9.588238716125488,0.9992750287055969,14495.50007187688,0.9864910896880958,1,val,1409791
10348,0.0001407257077516988,9.23924446105957,0.9994262456893921,10240.25162361454,0.9895875167775937,1,val,1412320
13969,0.00010389411909272894,9.535507202148438,0.9990477561950684,13726.73966796298,0.9826572888512406,1,val,1537907
12396,0.00013298881822265685,9.414623260498047,0.9988853335380554,12144.097518269742,0.9796787284825542,1,val,1420404
7231,0.00020118670363444835,8.880550384521484,0.9993718862533569,7150.806234151978,0.9889097267531431,1,val,1424381
12358,0.00012681979569606483,9.409758567810059,0.9986945390701294,12062.732785526858,0.9761072006414353,1,val,1302283
18279,8.721240010345355e-05,9.805744171142578,0.9992088675498962,17997.57553002504,0.984603946059688,1,val,1615177
13285,0.00010686077439459041,9.488971710205078,0.9994292259216309,13144.420395123674,0.9894181705023466,1,val,1613163
8011,0.0001724918110994622,8.983245849609375,0.9994075894355774,7927.228221701068,0.9895429062165857,1,val,1920974
10858,0.0001330008963122964,9.286873817443848,0.9993776082992554,10733.703372348476,0.9885525301481375,1,val,1640803
14898,9.824442531680688e-05,9.600282669067383,0.9990946054458618,14646.858033416276,0.9831425717154165,1,val,1701711
10748,0.0001434674340998754,9.27369213104248,0.9990538954734802,10562.639563473154,0.9827539601296199,1,val,1412086
4494,0.00030253673321567476,8.40391731262207,0.9992175102233887,4436.525741083626,0.9872108903167837,1,val,1802515
17569,8.544217416783795e-05,9.764833450317383,0.9990732073783875,17258.29519192591,0.9823151683035979,1,val,1513216
7907,0.0001912564766826108,8.967066764831543,0.9990599751472473,7777.676803830376,0.9836444674124669,1,val,1439413
17464,8.346879621967673e-05,9.76074504852295,0.9992678165435791,17223.87942540931,0.9862505397050683,1,val,1440284
9840,0.00015248458657879382,9.185954093933105,0.9991019368171692,9681.784529906474,0.983921192063666,1,val,1500586
13164,0.00011138373520225286,9.478961944580078,0.9993379712104797,13000.586797077116,0.9875863565084408,1,val,1437126
10466,0.00014386461407411844,9.246864318847656,0.9990252256393433,10282.354948937214,0.9824531768523996,1,val,1435051
11631,0.00014195886615198106,9.35133171081543,0.9989213943481445,11401.152357353858,0.9802383593288503,1,val,1917738
12354,0.00012162355415057391,9.413849830627441,0.9991630911827087,12163.26775543964,0.9845610940132459,1,val,1707583
13211,0.00010636525257723406,9.482278823852539,0.9993122816085815,13042.872265806347,0.9872736557267692,1,val,1331599
12498,0.00011935882503166795,9.427212715148926,0.9993521571159363,12347.051218193568,0.9879221650018858,1,val,1413719
12988,0.00010809800733113661,9.463754653930664,0.999152660369873,12788.722303677334,0.9846567834676112,1,val,1415392
6740,0.00021695085160899907,8.807464599609375,0.9990527629852295,6629.830250741086,0.9836543398725647,1,val,1544448
14936,0.00010329126234864816,9.603841781616211,0.9992002248764038,14709.738230380613,0.9848512473473897,1,val,1813974
13897,0.00010673504584701732,9.533317565917969,0.9993593692779541,13729.416304764994,0.9879410163895082,1,val,1601451
14867,9.70668625086546e-05,9.599220275878906,0.999200701713562,14641.850771302436,0.9848557726039171,1,val,1405434
7298,0.00020628552010748535,8.88563346862793,0.9989070892333984,7159.900245743151,0.9810770410719581,1,val,1327351
14267,0.00010569296136964113,9.558138847351074,0.9992091059684753,14058.274926061544,0.9853700796286216,1,val,1819647
13063,0.00011566115426830947,9.469385147094727,0.9991396069526672,12852.636949517853,0.9838962680485228,1,val,1514925
18681,8.44024179968983e-05,9.826493263244629,0.9991083741188049,18361.32153251404,0.9828875077626488,1,val,1729395
13854,0.00011881161481142044,9.52397346496582,0.9987043738365173,13517.209048022847,0.9756899846992094,1,val,1812325
17290,8.478581730742007e-05,9.750136375427246,0.999206006526947,17028.59248975616,0.9848809999858971,1,val,1824307
12336,0.00011802718654507771,9.411752700805664,0.9990951418876648,12130.47111864113,0.9833390984631266,1,val,1634777
8496,0.0001750930823618546,9.039169311523438,0.9990957379341125,8360.596124775791,0.9840626323888644,1,val,1715442
15531,9.29618690861389e-05,9.642215728759766,0.9991318583488464,15279.05028506696,0.9837776244328736,1,val,1709370
21316,7.103860843926668e-05,9.960691452026367,0.9993456602096558,21039.087393856582,0.9870091665348368,1,val,1737719
8941,0.0001616028166608885,9.092986106872559,0.9994046688079834,8845.936548587146,0.9893676936122521,1,val,1837198
15186,9.28450608626008e-05,9.621453285217285,0.9993066191673279,14988.230209801923,0.9869768345714423,1,val,1627584
9502,0.00015748731675557792,9.151405334472656,0.9991427063941956,9355.627187942802,0.9845955786090088,1,val,1627515
19510,8.11545760370791e-05,9.866655349731445,0.9987825751304626,19048.91279026979,0.9763666217462732,1,val,1641941
17360,9.318924276158214e-05,9.753472328186035,0.9991342425346375,17067.61759651989,0.9831576956520673,1,val,1701407
4053,0.0003476498823147267,8.302555084228516,0.9994392991065979,4015.305297345204,0.99069955522951,1,val,1702123
8962,0.0001570233580423519,9.094669342041016,0.9993319511413574,8854.311038132066,0.9879838248306255,1,val,1642609
18903,8.682980114826933e-05,9.838058471679688,0.9990842938423157,18563.050829299536,0.9820161259746885,1,val,1732426
23400,6.69320797896944e-05,10.050619125366211,0.9990187287330627,22940.95338080353,0.980382623111262,1,val,1738633
15951,9.419120033271611e-05,9.668258666992188,0.9990681409835815,15669.38011442018,0.9823446877575187,1,val,1504785
7146,0.0002258380554849282,8.865936279296875,0.9990566372871399,7029.5243021670985,0.9837005740508115,1,val,1611788
14493,0.00010444254439789802,9.575542449951172,0.9993864893913269,14324.960137764141,0.9884054466131333,1,val,1818151
14382,0.00011187235213583335,9.564634323120117,0.9990496635437012,14127.449962707524,0.982300790064492,1,val,1527525
18913,9.04532425920479e-05,9.838554382324219,0.999081015586853,18573.922140698665,0.982071704155801,1,val,1531211
13835,0.0001051995059242472,9.529868125915527,0.9994663000106812,13696.36075755483,0.9899790934264424,1,val,1514127
10606,0.00013676141679752618,9.261082649230957,0.9991269111633301,10436.976816126771,0.9840634373115945,1,val,1522336
10172,0.00015710174920968711,9.21716594696045,0.9988915324211121,9968.184355952764,0.9799630707778966,1,val,1535186
5045,0.0002740324707701802,8.521132469177246,0.9994112253189087,4995.2944677274045,0.9901475654563735,1,val,1624653
9141,0.0001571713510202244,9.116025924682617,0.9995066523551941,9058.90862995487,0.9910194322234844,1,val,1708521
10731,0.0001395534200128168,9.274526596069336,0.9993141293525696,10597.05364136164,0.9875178120735849,1,val,1909549
19784,7.675298547837883e-05,9.883070945739746,0.9990338087081909,19415.051225104147,0.981351153715333,1,val,1523365
21937,7.386654760921374e-05,9.985973358154297,0.9990039467811584,21505.74763194786,0.9803413243354998,1,val,1504486
14472,0.00010219463729299605,9.571789741516113,0.9991459846496582,14240.171002712947,0.983980859778396,1,val,1504728
16493,9.256550401914865e-05,9.700019836425781,0.9989010691642761,16155.759620590663,0.9795525144358614,1,val,1522244
8041,0.00019342414452694356,8.982210159301758,0.9988769292831421,7881.272263559458,0.9801358367814275,1,val,1612740
9468,0.00016087328549474478,9.145800590515137,0.9989216923713684,9286.870706301492,0.980869318367289,1,val,1538646
12938,0.00011662740143947303,9.459020614624023,0.9990596175193787,12712.424479817022,0.9825648848212261,1,val,1539679
10361,0.0001446262904210016,9.237171173095703,0.9990662932395935,10185.360557543056,0.9830480221545271,1,val,1543438
7774,0.00019086510292254388,8.954208374023438,0.9995164275169373,7707.170676998003,0.9914034830200672,1,val,1543358
6930,0.00020408410637173802,8.835855484008789,0.9991225600242615,6826.321903262971,0.9850392356800824,1,val,1607251
6974,0.00019569575670175254,8.844664573669434,0.9994034767150879,6901.60178599388,0.9896188394026212,1,val,1601929
11661,0.00013108197890687734,9.35590934753418,0.999135434627533,11475.23554277551,0.9840695946124269,1,val,1821240
7234,0.00021230612765066326,8.878273010253906,0.9990689158439636,7115.822567808445,0.983663611806531,1,val,1827128
6979,0.00021807781013194472,8.839964866638184,0.9987914562225342,6831.763921390771,0.9789029834347001,1,val,1816891
15095,9.728388977237046e-05,9.61703109741211,0.9994711875915527,14943.59396954415,0.9899697893040179,1,val,1926325
7698,0.00018779361562337726,8.942522048950195,0.9993078708648682,7604.455184110108,0.9878481662912586,1,val,1927734
14664,0.0001095929546863772,9.579872131347656,0.9986158013343811,14281.877980665906,0.9739414880432287,1,val,1816892
9776,0.00016125934780575335,9.178089141845703,0.998955488204956,9592.13125686491,0.9811918225107313,1,val,1819486
4509,0.0003214817843399942,8.401963233947754,0.9985895156860352,4407.482048673801,0.9774854842922601,1,val,1817812
12710,0.00011295849981252104,9.44503402709961,0.9994592070579529,12582.162860603607,0.9899420031946189,1,val,1823681
3772,0.00038483936805278063,8.227100372314453,0.998996913433075,3711.5617506606545,0.9839771343214885,1,val,1736285
6567,0.00021706937695853412,8.78077507019043,0.9989718794822693,6451.4832221198185,0.9824095054240625,1,val,1733883
14286,0.00010284550808137283,9.560709953308105,0.9993388056755066,14106.862087334704,0.9874605969014912,1,val,1800498
20844,7.377969450317323e-05,9.934774398803711,0.9989897012710571,20432.979602322484,0.9802811169795858,1,val,1803356
6146,0.00024029803171288222,8.717912673950195,0.9993530511856079,6077.756315846915,0.9888962440362699,1,val,1811139
5915,0.00024013413349166512,8.680083274841309,0.9994055032730103,5854.837164594596,0.9898287683169225,1,val,1631152
5502,0.0002865813148673624,8.604562759399414,0.9990358352661133,5412.825338012722,0.9837923187954783,1,val,1631638
7018,0.00021374461357481778,8.847883224487305,0.9990571141242981,6902.075925221183,0.9834818930209722,1,val,1710045
15562,9.669582505011931e-05,9.64498519897461,0.9992124438285828,15329.386165391328,0.9850524460475085,1,val,1926483
3710,0.00038746342761442065,8.210323333740234,0.9989701509475708,3648.779409003676,0.9834984929929046,1,val,1942065
11490,0.00012160663754912093,9.342889785766602,0.9993215203285217,11347.728325190852,0.9876177828712664,1,val,1930665
4250,0.00031894887797534466,8.349072456359863,0.9993295073509216,4203.380366614385,0.9890306744975024,1,val,1941713
5071,0.0002934850926976651,8.523283004760742,0.999061107635498,4992.287883431805,0.984477989239165,1,val,1919245
6473,0.0002191688836319372,8.766729354858398,0.9990124106407166,6363.443621145536,0.9830748680898402,1,val,1920232
8997,0.00015508505748584867,9.099133491516113,0.999394416809082,8900.08013448652,0.9892275352324685,1,val,1924112
9820,0.00015462879673577845,9.18718433380127,0.9994568824768066,9722.271788516908,0.9900480436371596,1,val,1929015
11947,0.00013409303210210055,9.374435424804688,0.9985301494598389,11627.81056676871,0.9732828799505073,1,val,1910359
10506,0.00015116468421183527,9.252378463745117,0.9992091059684753,10355.704543411595,0.9856943216649149,1,val,1922820
19921,7.556948548881337e-05,9.88652229309082,0.9986861348152161,19432.125386800362,0.9754593337081654,1,val,1920973
11188,0.00014546893362421542,9.3143949508667,0.9991201162338257,11005.805115688356,0.9837151515631352,1,val,1924486
11963,0.00013277334801387042,9.382079124450684,0.999201774597168,11783.890300611525,0.9850280281377184,1,val,2104070
11129,0.00013971407315693796,9.308693885803223,0.9990752935409546,10941.057823978661,0.9831123932050194,1,val,1840251
8218,0.00017315142031293362,9.006597518920898,0.999169647693634,8098.608228022341,0.9854719187177343,1,val,1906765
5372,0.00026363172219134867,8.584516525268555,0.9994831085205078,5324.683142213049,0.9911919475452436,1,val,1903242
12831,0.00011198381253052503,9.454086303710938,0.9994150400161743,12692.11500709966,0.989175824729145,1,val,1909604
6990,0.00022486942179966718,8.843496322631836,0.9990127682685852,6871.420635637247,0.9830358563143414,1,val,1911314
10435,0.0001331315143033862,9.24805736541748,0.9994743466377258,10336.04070914924,0.9905165988643259,1,val,1826720
7579,0.00017858327191788703,8.926197052001953,0.9992231130599976,7476.875501349971,0.9865253333355286,1,val,1831798
11598,0.00011672022083075717,9.352785110473633,0.9993799328804016,11467.538498148191,0.9887513793885317,1,val,1833662
11801,0.00012000463175354525,9.371078491210938,0.9994815587997437,11688.391229353598,0.9904576925136512,1,val,1822351
12959,0.00011628008360275999,9.463502883911133,0.9993619322776794,12804.407778774223,0.9880706673951866,1,val,1837226
9478,0.0001540387311251834,9.148748397827148,0.9991284608840942,9329.893076873364,0.9843736101364596,1,val,1900136
10752,0.0001450645795557648,9.274702072143555,0.9991225600242615,10581.708400881036,0.9841618676414654,1,val,1709049
11735,0.00012679888459388167,9.364738464355469,0.9994032382965088,11606.613005264986,0.98905948063613,1,val,1734035
12660,0.00012092432734789327,9.437979698181152,0.9991295337677002,12454.887930257171,0.9837984147122568,1,val,1829925
9340,0.00015078265278134495,9.137149810791016,0.9994627833366394,9249.303569515398,0.9902894614042181,1,val,1842047
14056,0.00010632687190081924,9.543632507324219,0.9992490410804749,13858.783274668676,0.9859692141909986,1,val,1911507
7373,0.00021251634461805224,8.898486137390137,0.9992034435272217,7270.948997903873,0.9861588224472905,1,val,1609298
12248,0.00012144258653279394,9.40771484375,0.9994259476661682,12118.338938342897,0.9894136951618956,1,val,1815999
12600,0.00011998032277915627,9.43257999420166,0.999060332775116,12382.05502524809,0.9827027797815945,1,val,1903145
9494,0.00015814838116057217,9.15176010131836,0.9992733597755432,9372.00242102814,0.987150033813792,1,val,1639237
17720,8.09060875326395e-05,9.777246475219727,0.999468207359314,17538.46502450733,0.9897553625568472,1,val,2120997
8459,0.0002214831911260262,9.028955459594727,0.9984484314918518,8225.315604722698,0.9723744656250973,2,train,1801006
13970,0.0001312852546107024,9.526261329650879,0.9980716109275818,13483.73477495805,0.9651921814572691,2,train,1736531
7647,0.0002073663636110723,8.93155574798584,0.9988242983818054,7488.645084994371,0.9792918902830353,2,train,1834947
12072,0.0001377757143927738,9.382914543151855,0.9983263611793518,11709.435894823178,0.9699665254161016,2,train,1510734
19577,9.28300796658732e-05,9.867498397827148,0.9985213279724121,19022.49242388592,0.9716755592729183,2,train,1713787
8833,0.00018861799617297947,9.072866439819336,0.9985270500183105,8606.532828468002,0.9743612394959812,2,train,1642464
6801,0.0002229311503469944,8.816465377807617,0.9990527033805847,6689.52955427847,0.9836096977324613,2,train,1907764
9725,0.0001608224119991064,9.169108390808105,0.9985464811325073,9474.059771129127,0.9741963774939976,2,train,1725319
5225,0.0003003050514962524,8.548263549804688,0.9984878301620483,5093.773869259945,0.974884951054535,2,train,1518627
15782,0.00013286764442455024,9.6322021484375,0.9964389801025391,14746.450478737546,0.9343841388124158,2,train,1009410
16447,0.00010351426317356527,9.690653800964355,0.9982237219810486,15908.956353635735,0.9672862135122353,2,train,1903107
19475,9.746193245518953e-05,9.849863052368164,0.9972638487815857,18470.362223843706,0.948413978117777,2,train,1717953
8344,0.00018114186241291463,9.018816947937012,0.998839259147644,8174.861127537489,0.9797292818237643,2,train,1924069
18698,8.93920732778497e-05,9.825750350952148,0.9989404678344727,18317.02806515522,0.9796249901141951,2,train,1826350
12870,0.0001428682153346017,9.438535690307617,0.9974511861801147,12288.972000708874,0.9548540793091589,2,train,1122091
12465,0.00012924603652209044,9.41729736328125,0.9985808730125427,12140.988610492848,0.9740063064976212,2,train,1839446
13711,0.00012468794011510909,9.506977081298828,0.9980079531669617,13210.890096457342,0.9635249140440042,2,train,1328255
10316,0.00015049603825900704,9.234294891357422,0.9992256164550781,10169.836487555618,0.9858313772349377,2,train,1512714
24780,8.142575825331733e-05,10.077106475830078,0.9959787726402283,22906.238367858088,0.9243841149256694,2,train,112027
16256,0.00011014254414476454,9.669071197509766,0.9972003102302551,15444.965202152018,0.9501085877308082,2,train,1117123
15190,0.00011823274689959362,9.602799415588379,0.9973419308662415,14465.997434328881,0.9523368949525267,2,train,1124589
14783,0.00012367137242108583,9.575441360473633,0.9973136782646179,14090.572753951854,0.9531605732227459,2,train,1117569
12804,0.0001517418131697923,9.419857025146484,0.9960184693336487,11952.69132165734,0.9335122869148188,2,train,1120808
13927,0.00012105071073165163,9.522348403930664,0.9979839324951172,13429.439646110464,0.9642736875213948,2,train,1128566
13351,0.00013005087384954095,9.483898162841797,0.9983736872673035,12949.810384462671,0.9699505942972565,2,train,1201945
18018,0.0001055340762832202,9.77369499206543,0.9974046945571899,17125.238602530517,0.9504516928921366,2,train,1201535
6738,0.0002630725794006139,8.798409461975098,0.9980592727661133,6514.101994627152,0.9667708510874372,2,train,1836251
10693,0.00016072139260359108,9.258878707885742,0.9980095624923706,10307.992120146024,0.9639944000884714,2,train,1202211
12346,0.00015014188829809427,9.404223442077637,0.9982100129127502,11937.254024337453,0.9668924367679778,2,train,1203201
8446,0.00020349530677776784,9.022260665893555,0.9978777766227722,8137.120130952741,0.9634288575601162,2,train,1206350
5348,0.0002961985010188073,8.575172424316406,0.99891597032547,5250.21143767882,0.9817149285113725,2,train,1833085
17433,0.00012129398965043947,9.739297866821289,0.9972535967826843,16511.085597968584,0.9471167095719947,2,train,1628357
12054,0.0001481799263274297,9.369965553283691,0.9971069693565369,11456.38517220385,0.9504218659535301,2,train,1231110
3080,0.00046158148325048387,8.023360252380371,0.9988391399383545,3023.793047071118,0.9817509893088046,2,train,1740285
14107,0.00012265010445844382,9.532267570495605,0.9976808428764343,13518.833802063251,0.958306784012423,2,train,1325814
9839,0.00015365735453087837,9.180765151977539,0.9985486268997192,9586.800016461744,0.974367315424509,2,train,1906415
12921,0.00013853686687070876,9.429466247558594,0.9960764050483704,12061.736611229997,0.9334986929208263,2,train,1308534
8729,0.0002006532740779221,9.047761917114258,0.9970638751983643,8295.625000611131,0.95035227409911,2,train,1302740
8001,0.0001970279699889943,8.979236602783203,0.9991003274917603,7873.662585553117,0.9840848125925656,2,train,1542509
4020,0.0003949585370719433,8.287149429321289,0.9985675811767578,3926.813778695616,0.9768193479342328,2,train,1920751
15298,0.00011766643001465127,9.595049858093262,0.9958043098449707,14228.165177170164,0.9300670138037759,2,train,1219950
17330,0.00010966970876324922,9.736719131469727,0.9975947737693787,16556.476454304306,0.9553650579517776,2,train,1316839
14786,0.00012355970102362335,9.581291198730469,0.9979019165039062,14219.418289762581,0.9616812045017301,2,train,1326100
16094,0.00010860276961466298,9.667612075805664,0.9980807900428772,15537.102232853693,0.9653971811143093,2,train,1321950
12730,0.00013098865747451782,9.42213249206543,0.9968699812889099,12043.335436259653,0.9460593429897607,2,train,1228314
13542,0.00013007628149352968,9.484186172485352,0.9969133138656616,12817.249242187425,0.9464812614227902,2,train,1301976
8814,0.00017449223378207535,9.068216323852539,0.9982518553733826,8549.54334316812,0.9699958410674063,2,train,1702036
14389,0.00010680224659154192,9.56193733215332,0.998717188835144,14063.610435024633,0.9773862280231171,2,train,1309254
11735,0.00014690183161292225,9.352725982666016,0.9981212615966797,11339.685784353078,0.9663132325822819,2,train,1318125
10142,0.0001642729330342263,9.205495834350586,0.9979462623596191,9782.346365457692,0.9645381941882953,2,train,1310089
12798,0.00014581743744201958,9.44182300567627,0.9983904361724854,12418.231725028765,0.9703259669502082,2,train,1725136
6235,0.00028668384766206145,8.72192668914795,0.9981680512428284,6039.628839130905,0.9686654112479399,2,train,1338051
10754,0.0001565927086630836,9.260260581970215,0.9975468516349792,10302.291308200069,0.9579962161242392,2,train,1328177
11396,0.00014701920736115426,9.32531452178955,0.9983189105987549,11061.330285756963,0.9706327032078768,2,train,1234152
10648,0.00016313781088683754,9.253440856933594,0.9978770017623901,10245.824386395761,0.9622299386171826,2,train,1734991
6092,0.0002695221337489784,8.70517349243164,0.9989031553268433,5977.058838121192,0.9811324422391976,2,train,1923943
16865,9.956493886420503e-05,9.715797424316406,0.9982330203056335,16320.342049614977,0.9677048354352196,2,train,1401669
12667,0.00012935070844832808,9.43670654296875,0.9989362359046936,12415.59996892463,0.9801531514111178,2,train,1406614
14777,0.00012156084994785488,9.592034339904785,0.9990841746330261,14517.094682196894,0.982411496392833,2,train,1405177
13911,0.00014189280045684427,9.519701957702637,0.9978268146514893,13330.495357375223,0.9582700997322423,2,train,1735982
13973,0.0001341374882031232,9.53209114074707,0.9986599683761597,13615.533543168425,0.9744173436748318,2,train,1607001
16820,0.00013806023343931884,9.693942070007324,0.9962610006332397,15634.354602693944,0.9295097861292475,2,train,1607145
13447,0.00013764227333012968,9.491616249084473,0.9984331130981445,13051.173016532308,0.9705639188318813,2,train,1608828
11470,0.00012644536036532372,9.340789794921875,0.9992831349372864,11319.502428308722,0.9868790260077351,2,train,1706099
4966,0.00040332047501578927,8.495412826538086,0.9982424378395081,4816.107109019287,0.9698161717719064,2,train,1618445
17122,0.00010067252878798172,9.729386329650879,0.9980783462524414,16508.956540117255,0.9641955694496703,2,train,1611939
18211,0.00012508200597949326,9.78111457824707,0.9970777630805969,17185.13642831528,0.9436679165512756,2,train,1612403
12897,0.00014767984976060688,9.43719482421875,0.9970886707305908,12207.625495905253,0.9465476851907616,2,train,1618375
1128,0.001562868244946003,7.012853145599365,0.9978162050247192,1093.872426634379,0.9697450590730311,2,train,1612231
10315,0.00016047297685872763,9.228001594543457,0.9985551238059998,10047.789759803067,0.9740949839847859,2,train,1632169
14911,0.00013669552572537214,9.589940071105957,0.9979276657104492,14339.607078002151,0.9616797718464323,2,train,1517876
6524,0.00024771151947788894,8.774324417114258,0.9989845752716064,6408.810496875914,0.982343730361115,2,train,1734888
7061,0.0002563849266152829,8.851937294006348,0.9988260269165039,6917.339253783326,0.979654334199593,2,train,1604621
10902,0.00015376554802060127,9.279541015625,0.9981541037559509,10546.016283529167,0.9673469348311472,2,train,1634182
7024,0.00022215922945179045,8.852065086364746,0.9994328618049622,6954.348356405376,0.990083763725139,2,train,1641792
5938,0.0002896804653573781,8.677690505981445,0.9986836910247803,5803.514796119588,0.9773517676186575,2,train,1642575
13309,0.00014196276606526226,9.470102310180664,0.9972522258758545,12640.145225926843,0.949744175064005,2,train,1702464
2437,0.0007784987101331353,7.779782772064209,0.9975969791412354,2346.1955608494823,0.9627392535287166,2,train,1701978
13607,0.00013170823513064533,9.501916885375977,0.998274564743042,13168.301009111146,0.9677593157280184,2,train,1704542
10736,0.0001971107703866437,9.264528274536133,0.9981867074966431,10371.53949651769,0.9660524866354032,2,train,1705772
14713,0.00012439889542292804,9.576221466064453,0.9978882074356079,14151.603030508963,0.9618434738332742,2,train,1705914
11617,0.0001568800216773525,9.34884262084961,0.9987840056419373,11356.663378960298,0.977590030038762,2,train,1706495
14076,0.00012102191976737231,9.537269592285156,0.9984342455863953,13668.809840981521,0.971072026213521,2,train,1407480
7138,0.00024672423023730516,8.863900184631348,0.9989532828330994,7008.128219536387,0.9818055785284936,2,train,1411733
8394,0.0001980236265808344,9.013533592224121,0.9975939989089966,8050.248923042572,0.9590480013155316,2,train,1317792
13483,0.00014479747915174812,9.485614776611328,0.9975213408470154,12842.88718525389,0.952524451921226,2,train,1440950
10709,0.00016175601922441274,9.264263153076172,0.998429000377655,10401.131772838884,0.9712514495133892,2,train,1503058
15359,0.0001128857911680825,9.626376152038574,0.9986429810523987,14967.979722502172,0.9745412932158456,2,train,1503553
10806,0.00015584421635139734,9.265069007873535,0.9975464344024658,10353.411813555811,0.958116954798798,2,train,1518792
12647,0.0001281597651541233,9.432373046875,0.9986445307731628,12331.44652917023,0.975049144395527,2,train,1523343
13483,0.00012893404345959425,9.487895011901855,0.9977611303329468,12928.132755927525,0.9588469002393774,2,train,1528409
17254,0.00012043052265653387,9.734336853027344,0.9978000521659851,16518.622529654484,0.9573793050686498,2,train,1918330
13099,0.0001466624962631613,9.446036338806152,0.996386706829071,12305.337415565797,0.9394104447336282,2,train,1328060
12122,0.0001488862617406994,9.387388229370117,0.9983633160591125,11766.143167931468,0.9706437195125778,2,train,1434735
7845,0.00023199962743092328,8.944538116455078,0.997424840927124,7499.215832283431,0.9559229869067472,2,train,1436278
19219,0.00010714089148677886,9.83711051940918,0.9973087906837463,18229.531292553776,0.9485161190776719,2,train,1434920
13176,0.0001319654256803915,9.47250747680664,0.9985615611076355,12817.539708609518,0.9727944526874255,2,train,1503898
19748,0.00011161012662341818,9.856897354125977,0.9965716004371643,18441.958441406485,0.9338646162348838,2,train,1534406
6652,0.00027597451116889715,8.788969039916992,0.9984432458877563,6471.839161140792,0.9729162900091389,2,train,1621482
13898,0.0001447849499527365,9.509298324584961,0.9968339800834656,13091.997652871954,0.9420058751526805,2,train,1618337
11537,0.0001561382377985865,9.336540222167969,0.998206615447998,11158.103136600448,0.9671581118662086,2,train,1618478
9772,0.00018946568889077753,9.165555000305176,0.9976356625556946,9370.388384011585,0.9589017994281196,2,train,1619449
3312,0.0004205112636554986,8.09727668762207,0.9990091323852539,3260.6091471601167,0.9844834381522092,2,train,1624930
14796,0.00013813168334309012,9.587011337280273,0.9984273314476013,14360.172188803013,0.9705442138958511,2,train,1625431
13366,0.0001328063808614388,9.489110946655273,0.9988044500350952,13062.129266073627,0.9772653947384129,2,train,1429813
4359,0.0003732452169060707,8.366680145263672,0.9984107613563538,4245.8237437143935,0.9740361880510193,2,train,1431102
12837,0.0001227293541887775,9.44586181640625,0.9984962940216064,12495.145500095095,0.9733695957073378,2,train,1435984
10154,0.00017158447008114308,9.202474594116211,0.9974908232688904,9709.364894472727,0.9562108424731856,2,train,1436722
9674,0.00018018679111264646,9.158987045288086,0.9980156421661377,9351.12683650957,0.9666246471479811,2,train,1438901
6388,0.0002799548383336514,8.739058494567871,0.9973616600036621,6106.0103463543455,0.9558563472689958,2,train,1330466
3527,0.00044637048267759383,8.158748626708984,0.9988424777984619,3461.1756953908493,0.9813370273294157,2,train,1930973
11591,0.0001446376700187102,9.33978271484375,0.9980549216270447,11193.88474592726,0.9657393448302355,2,train,1400804
5974,0.0002604018955025822,8.682697296142578,0.9985653162002563,5827.545959140213,0.9754847604854726,2,train,1610138
17013,9.604817751096562e-05,9.727924346923828,0.9985825419425964,16570.343593947295,0.9739812845440131,2,train,1409259
10826,0.00016505466192029417,9.269655227661133,0.9978415966033936,10408.271296868059,0.9614143078577553,2,train,1410840
14921,0.00010936804028460756,9.598393440246582,0.9987376928329468,14567.995180144639,0.9763417452010347,2,train,1410100
8744,0.00020515610231086612,9.065337181091309,0.9988116025924683,8557.374850366214,0.9786567761169046,2,train,1410496
9762,0.00016532829613424838,9.174947738647461,0.9987693428993225,9545.72275381752,0.9778449860497357,2,train,1415574
14924,0.0001172237389255315,9.591249465942383,0.9979733824729919,14359.169986013703,0.9621529071303742,2,train,1428071
6862,0.00027017202228307724,8.815589904785156,0.9979436993598938,6615.413832904849,0.9640649712773024,2,train,1428940
14196,0.00013125200348440558,9.540077209472656,0.9978412985801697,13645.356767836744,0.9612113812226503,2,train,1328201
